Insumo,Unidad,Colores,Talla,Cant1,OC
ELAST CROCHET 20MM,ml,BLANCO,Ti8,321.44,697071
ELAST CROCHET 20MM,ml,BLANCO,Ti10,95.94,697071
ELAST CROCHET 20MM,ml,GRIS,Ti8,84.46,697071
ELAST CROCHET 20MM,ml,GRIS,Ti10,9.84,697071
ELAST CROCHET 20MM,ml,GRIS,Ti12,79.53999999999999,697071
MQ BRONZINI,Und,No Aplica,Ti8,495,697071
MQ BRONZINI,Und,No Aplica,Ti10,129,697071
MQ BRONZINI,Und,No Aplica,Ti12,97,697071
CV AD TT 40X40CM,Und,No Aplica,Ti8,495,697071
CV AD TT 40X40CM,Und,No Aplica,Ti10,129,697071
CV AD TT 40X40CM,Und,No Aplica,Ti12,97,697071
GANCHO No 3,Und,No Aplica,Ti8,495,697071
GANCHO No 3,Und,No Aplica,Ti10,129,697071
GANCHO No 3,Und,No Aplica,Ti12,97,697071
TALLERO,Und,No Aplica,Ti8,495,697071
TALLERO,Und,No Aplica,Ti10,129,697071
TALLERO,Und,No Aplica,Ti12,97,697071
PROC PREHORMADO,Par,No Aplica,No Aplica,721,697071
MQ DIDETEXCO COMP,Und,No Aplica,No Aplica,721,697071
CAJ BRASSIER,Und,No Aplica,No Aplica,40.4,697071
ETIQ BRONZINI,Und,No Aplica,No Aplica,721,697071
ETIQ CARTON,und,No Aplica,No Aplica,721,697071
ABROCHADURA 2X3X38,Und,BLANCO,No Aplica,509,697071
ABROCHADURA 2X3X38,Und,GRIS,No Aplica,212,697071
ARGOLLA 10MM COLOR,Und,BLANCO,No Aplica,1018,697071
ARGOLLA 10MM COLOR,Und,GRIS,No Aplica,424,697071
ELAST CARG 10MM,ml,BLANCO,No Aplica,356.3,697071
ELAST CARG 10MM,ml,GRIS,No Aplica,148.4,697071
ELAST FRAMILON 5MM,ml,BLANCO,No Aplica,610.8,697071
ELAST FRAMILON 5MM,ml,GRIS,No Aplica,254.4,697071
ELASTICO TAPAVARILLA,ml,BLANCO,No Aplica,127.3,697071
ELASTICO TAPAVARILLA,ml,GRIS,No Aplica,53,697071
MALLA INDUS 10MM,ml,BLANCO,No Aplica,203.6,697071
MALLA INDUS 10MM,ml,GRIS,No Aplica,84.8,697071
TENSOR 10MM COLOR,Und,BLANCO,No Aplica,1018,697071
TENSOR 10MM COLOR,Und,GRIS,No Aplica,424,697071
ZETA 10MM COLOR,Und,BLANCO,No Aplica,1018,697071
ZETA 10MM COLOR,Und,GRIS,No Aplica,424,697071
ELAST CROCHET 20MM,ml,BLANCO,Ti8,321.44,697072
ELAST CROCHET 20MM,ml,BLANCO,Ti10,95.94,697072
ELAST CROCHET 20MM,ml,GRIS,Ti8,84.46,697072
ELAST CROCHET 20MM,ml,GRIS,Ti10,9.84,697072
ELAST CROCHET 20MM,ml,GRIS,Ti12,79.53999999999999,697072
MQ BRONZINI,Und,No Aplica,Ti8,495,697072
MQ BRONZINI,Und,No Aplica,Ti10,129,697072
MQ BRONZINI,Und,No Aplica,Ti12,97,697072
CV AD TT 40X40CM,Und,No Aplica,Ti8,495,697072
CV AD TT 40X40CM,Und,No Aplica,Ti10,129,697072
CV AD TT 40X40CM,Und,No Aplica,Ti12,97,697072
GANCHO No 3,Und,No Aplica,Ti8,495,697072
GANCHO No 3,Und,No Aplica,Ti10,129,697072
GANCHO No 3,Und,No Aplica,Ti12,97,697072
TALLERO,Und,No Aplica,Ti8,495,697072
TALLERO,Und,No Aplica,Ti10,129,697072
TALLERO,Und,No Aplica,Ti12,97,697072
PROC PREHORMADO,Par,No Aplica,No Aplica,721,697072
MQ DIDETEXCO COMP,Und,No Aplica,No Aplica,721,697072
CAJ BRASSIER,Und,No Aplica,No Aplica,40.4,697072
ETIQ BRONZINI,Und,No Aplica,No Aplica,721,697072
ETIQ CARTON,und,No Aplica,No Aplica,721,697072
ABROCHADURA 2X3X38,Und,BLANCO,No Aplica,509,697072
ABROCHADURA 2X3X38,Und,GRIS,No Aplica,212,697072
ARGOLLA 10MM COLOR,Und,BLANCO,No Aplica,1018,697072
ARGOLLA 10MM COLOR,Und,GRIS,No Aplica,424,697072
ELAST CARG 10MM,ml,BLANCO,No Aplica,356.3,697072
ELAST CARG 10MM,ml,GRIS,No Aplica,148.4,697072
ELAST FRAMILON 5MM,ml,BLANCO,No Aplica,610.8,697072
ELAST FRAMILON 5MM,ml,GRIS,No Aplica,254.4,697072
ELASTICO TAPAVARILLA,ml,BLANCO,No Aplica,127.3,697072
ELASTICO TAPAVARILLA,ml,GRIS,No Aplica,53,697072
MALLA INDUS 10MM,ml,BLANCO,No Aplica,203.6,697072
MALLA INDUS 10MM,ml,GRIS,No Aplica,84.8,697072
TENSOR 10MM COLOR,Und,BLANCO,No Aplica,1018,697072
TENSOR 10MM COLOR,Und,GRIS,No Aplica,424,697072
ZETA 10MM COLOR,Und,BLANCO,No Aplica,1018,697072
ZETA 10MM COLOR,Und,GRIS,No Aplica,424,697072
